tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 09:56:05,138,40.1,9.92
2025-02-01 09:56:06,234,6.5,0.7
2025-02-01 09:56:06,230,7.2,0.94
2025-02-01 09:56:07,161,13.5,1.92
2025-02-01 09:56:07,141,7.9,1.0
2025-02-01 09:56:10,170,35.9,8.89
2025-02-01 09:56:10,262,6.5,0.83
2025-02-01 09:56:11,90,17.7,2.29
2025-02-01 09:56:12,162,13.38,1.77
2025-02-01 09:56:15,151,19.8,3.08
2025-02-01 09:56:15,68,27.5,5.14
2025-02-01 09:56:18,241,12.8,1.82
2025-02-01 09:56:18,151,10.0,1.26
2025-02-01 09:56:20,230,11.4,1.62
2025-02-01 09:56:21,229,12.1,1.81
2025-02-01 09:56:22,229,5.8,0.69
2025-02-01 09:56:23,170,11.4,1.51
2025-02-01 09:56:23,68,18.4,4.1
2025-02-01 09:56:24,238,12.8,2.33
2025-02-01 09:56:24,48,10.7,1.5
2025-02-01 09:56:26,263,6.5,0.72
2025-02-01 09:56:26,152,7.2,1.06
2025-02-01 09:56:30,170,10.0,1.33
2025-02-01 09:56:31,141,5.8,1.0
2025-02-01 09:56:32,262,5.8,0.62
2025-02-01 09:56:32,43,7.2,1.1
2025-02-01 09:56:34,170,10.0,1.28
2025-02-01 09:56:34,100,20.5,3.9
2025-02-01 09:56:37,170,8.6,1.36
2025-02-01 09:56:38,237,5.8,0.8
2025-02-01 09:56:40,249,14.2,2.36
2025-02-01 09:56:42,162,33.15,6.31
2025-02-01 09:56:42,249,6.5,0.53
2025-02-01 09:56:44,138,42.9,10.2
2025-02-01 09:56:44,236,10.0,1.39
2025-02-01 09:56:47,132,42.2,11.0
2025-02-01 09:56:48,143,20.46,3.34
2025-02-01 09:56:48,162,10.0,1.0
2025-02-01 09:56:48,237,12.8,1.81
2025-02-01 09:56:49,138,35.9,9.0
2025-02-01 09:56:49,230,17.0,2.23
2025-02-01 09:56:50,238,12.8,2.26
2025-02-01 09:56:50,140,5.8,0.62
2025-02-01 09:56:51,151,7.62,1.41
2025-02-01 09:56:52,239,13.5,2.17
2025-02-01 09:56:54,170,21.9,4.1
2025-02-01 09:56:56,61,11.03,1.5
2025-02-01 09:56:59,237,5.1,0.6
2025-02-01 09:57:03,100,10.0,1.35
2025-02-01 09:57:03,170,5.8,0.73
2025-02-01 09:57:04,142,6.5,0.7
2025-02-01 09:57:04,229,7.9,1.3
2025-02-01 09:57:06,238,6.5,1.08
2025-02-01 09:57:07,141,6.5,0.83
2025-02-01 09:57:09,177,54.5,16.8
2025-02-01 09:57:09,97,26.8,6.03
2025-02-01 09:57:12,140,8.6,0.97
2025-02-01 09:57:13,89,16.19,2.67
2025-02-01 09:57:14,113,13.5,2.21
2025-02-01 09:57:15,90,5.1,0.44
2025-02-01 09:57:17,263,23.3,4.62
2025-02-01 09:57:18,236,12.8,1.77
2025-02-01 09:57:19,68,4.4,0.53
2025-02-01 09:57:19,43,5.1,0.48
2025-02-01 09:57:19,164,12.1,1.96
2025-02-01 09:57:23,170,10.0,1.09
2025-02-01 09:57:24,237,7.9,1.01
2025-02-01 09:57:25,70,46.4,11.6
2025-02-01 09:57:25,107,10.0,1.33
2025-02-01 09:57:27,239,5.1,0.42
2025-02-01 09:57:27,249,7.2,0.95
2025-02-01 09:57:28,237,10.0,1.38
2025-02-01 09:57:28,113,5.8,0.5
2025-02-01 09:57:29,143,16.3,2.54
2025-02-01 09:57:29,132,37.3,9.9
2025-02-01 09:57:29,230,8.6,1.31
2025-02-01 09:57:30,148,16.3,2.96
2025-02-01 09:57:30,262,12.1,1.95
2025-02-01 09:57:31,143,7.2,1.2
2025-02-01 09:57:32,48,12.1,2.0
2025-02-01 09:57:32,263,5.8,0.54
2025-02-01 09:57:33,138,32.4,7.41
2025-02-01 09:57:33,100,56.6,8.75
2025-02-01 09:57:33,89,88.03,6.4
2025-02-01 09:57:34,142,10.7,1.84
2025-02-01 09:57:34,230,6.5,0.86
2025-02-01 09:57:34,113,7.9,0.79
2025-02-01 09:57:36,43,7.2,0.82
2025-02-01 09:57:36,151,10.32,1.79
2025-02-01 09:57:37,236,9.3,1.37
2025-02-01 09:57:38,262,4.4,0.47
2025-02-01 09:57:39,231,7.9,1.4
2025-02-01 09:57:45,262,14.2,2.9
2025-02-01 09:57:47,238,14.9,2.55
2025-02-01 09:57:47,243,11.65,1.81
2025-02-01 09:57:48,142,17.0,3.19
2025-02-01 09:57:48,48,10.7,1.81
2025-02-01 09:57:48,43,13.5,2.18
2025-02-01 09:57:48,236,12.8,1.8
2025-02-01 09:57:49,132,24.0,5.96
2025-02-01 09:57:50,253,28.18,8.15
2025-02-01 09:57:52,229,14.9,2.95
2025-02-01 09:57:53,138,45.7,11.97
2025-02-01 09:57:55,140,5.8,0.65
2025-02-01 09:57:56,87,12.1,1.86
2025-02-01 09:57:56,125,6.5,0.7
2025-02-01 09:57:57,236,10.7,1.95
2025-02-01 09:57:58,161,6.5,0.79
2025-02-01 09:57:58,231,7.9,1.2
2025-02-01 09:57:58,107,7.9,0.9
2025-02-01 09:57:59,107,12.8,2.2
2025-02-01 09:57:59,238,17.0,2.7
2025-02-01 09:57:59,238,14.9,2.35
2025-02-01 09:57:59,13,21.2,4.5
2025-02-01 09:57:59,237,15.6,2.87
2025-02-01 09:58:00,236,16.3,2.43
2025-02-01 09:58:01,238,5.8,0.64
2025-02-01 09:58:01,146,15.56,2.53
2025-02-01 09:58:01,158,8.6,0.81
2025-02-01 09:58:03,132,70.0,17.16
2025-02-01 09:58:04,143,5.1,0.46
2025-02-01 09:58:05,229,14.2,2.34
2025-02-01 09:58:06,90,17.7,2.1
2025-02-01 09:58:09,48,13.5,2.5
2025-02-01 09:58:11,142,12.8,2.04
2025-02-01 09:58:12,161,6.5,0.7
2025-02-01 09:58:13,68,33.47,4.02
2025-02-01 09:58:15,90,20.5,3.68
2025-02-01 09:58:16,163,9.3,1.4
2025-02-01 09:58:16,233,7.9,1.36
2025-02-01 09:58:17,132,70.0,18.93
2025-02-01 09:58:17,236,7.2,0.86
2025-02-01 09:58:18,79,11.25,1.73
2025-02-01 09:58:18,161,7.9,1.0
2025-02-01 09:58:18,125,7.2,0.86
2025-02-01 09:58:19,39,16.37,2.91
2025-02-01 09:58:19,230,7.2,1.2
2025-02-01 09:58:21,236,7.2,0.92
2025-02-01 09:58:21,233,9.3,1.75
2025-02-01 09:58:22,262,14.2,2.09
2025-02-01 09:58:23,141,7.9,1.39
2025-02-01 09:58:23,237,6.5,1.09
2025-02-01 09:58:23,198,45.5,14.1
2025-02-01 09:58:24,148,5.8,0.56
2025-02-01 09:58:24,236,9.3,1.14
2025-02-01 09:58:24,163,8.6,1.02
2025-02-01 09:58:24,231,13.5,2.07
2025-02-01 09:58:25,161,6.5,0.71
2025-02-01 09:58:25,237,14.9,2.46
2025-02-01 09:58:27,218,55.5,17.9
2025-02-01 09:58:28,238,11.4,1.59
2025-02-01 09:58:28,237,8.6,1.06
2025-02-01 09:58:29,68,5.8,0.7
2025-02-01 09:58:30,236,5.8,0.81
2025-02-01 09:58:31,238,14.9,2.55
2025-02-01 09:58:31,142,7.9,1.3
2025-02-01 09:58:32,186,6.5,0.7
2025-02-01 09:58:32,237,38.0,9.43
2025-02-01 09:58:33,107,5.8,0.57
2025-02-01 09:58:33,229,14.2,2.5
2025-02-01 09:58:34,141,5.8,0.4
2025-02-01 09:58:34,238,14.9,2.45
2025-02-01 09:58:36,238,16.3,2.8
2025-02-01 09:58:37,79,11.66,1.65
2025-02-01 09:58:37,218,22.55,5.4
2025-02-01 09:58:40,48,8.6,1.0
2025-02-01 09:58:41,137,10.0,1.22
2025-02-01 09:58:41,239,10.7,1.7
2025-02-01 09:58:41,90,7.2,0.93
2025-02-01 09:58:42,142,10.0,1.68
2025-02-01 09:58:42,90,14.9,2.23
2025-02-01 09:58:42,161,15.6,2.6
2025-02-01 09:58:42,164,18.4,3.11
2025-02-01 09:58:43,163,7.9,1.14
2025-02-01 09:58:45,151,9.3,1.24
2025-02-01 09:58:45,90,4.8,0.34
2025-02-01 09:58:49,97,24.0,4.12
2025-02-01 09:58:49,141,5.8,0.9
2025-02-01 09:58:52,234,9.28,1.21
2025-02-01 09:58:52,162,12.8,1.82
2025-02-01 09:58:52,142,5.8,0.84
2025-02-01 09:58:55,79,7.9,1.16
2025-02-01 09:58:55,138,40.1,9.73
2025-02-01 09:58:56,238,25.54,3.3
2025-02-01 09:58:56,140,12.8,1.4
2025-02-01 09:58:59,142,5.8,0.72
2025-02-01 09:59:00,224,15.25,3.1
2025-02-01 09:59:03,230,11.4,2.0
2025-02-01 09:59:04,233,15.6,2.8
2025-02-01 09:59:05,163,12.8,2.41
2025-02-01 09:59:05,138,69.5,16.21
2025-02-01 09:59:06,237,14.9,2.8
2025-02-01 09:59:09,239,10.0,1.89
2025-02-01 09:59:11,229,7.2,0.8
2025-02-01 09:59:11,144,12.8,2.64
2025-02-01 09:59:11,166,26.1,5.9
2025-02-01 09:59:12,161,5.8,0.7
2025-02-01 09:59:15,239,10.7,1.51
2025-02-01 09:59:16,61,4.8,0.38
2025-02-01 09:59:16,236,33.1,7.03
2025-02-01 09:59:16,164,13.58,1.46
2025-02-01 09:59:17,262,17.0,2.37
2025-02-01 09:59:18,141,6.5,0.8
2025-02-01 09:59:18,107,5.1,0.5
2025-02-01 09:59:18,162,5.8,0.7
2025-02-01 09:59:21,236,4.4,0.24
2025-02-01 09:59:22,197,12.04,2.11
2025-02-01 09:59:22,140,5.8,0.5
2025-02-01 09:59:23,138,24.0,6.07
2025-02-01 09:59:24,143,14.2,2.14
2025-02-01 09:59:25,192,27.77,8.57
2025-02-01 09:59:25,164,21.9,4.49
2025-02-01 09:59:26,230,28.2,4.65
2025-02-01 09:59:29,163,29.6,5.37
2025-02-01 09:59:29,140,10.0,1.9
2025-02-01 09:59:30,161,12.1,1.76
2025-02-01 09:59:33,107,11.4,2.25
2025-02-01 09:59:33,90,9.3,1.77
2025-02-01 09:59:34,236,10.0,1.5
2025-02-01 09:59:34,161,13.5,2.3
2025-02-01 09:59:35,138,35.9,9.0
2025-02-01 09:59:36,71,18.5,1.6
2025-02-01 09:59:39,146,7.9,1.1
2025-02-01 09:59:39,48,5.1,0.38
2025-02-01 09:59:41,236,15.63,2.78
2025-02-01 09:59:44,231,6.5,0.77
2025-02-01 09:59:44,246,11.4,1.59
2025-02-01 09:59:47,233,14.9,2.7
2025-02-01 09:59:47,170,7.9,1.19
2025-02-01 09:59:47,79,70.0,17.7
2025-02-01 09:59:47,140,6.5,0.93
2025-02-01 09:59:49,237,14.9,2.77
2025-02-01 09:59:50,142,5.8,0.52
2025-02-01 09:59:51,113,5.8,0.7
2025-02-01 09:59:52,263,8.6,1.58
2025-02-01 09:59:52,263,13.5,2.46
2025-02-01 09:59:52,263,10.7,1.62
2025-02-01 09:59:53,137,26.05,4.8
2025-02-01 09:59:53,43,8.6,1.4
2025-02-01 09:59:54,125,8.6,1.1
2025-02-01 09:59:54,48,17.0,3.12
2025-02-01 09:59:55,229,6.5,0.8
2025-02-01 09:59:55,24,7.9,0.9
2025-02-01 09:59:56,35,15.66,2.29
2025-02-01 09:59:59,141,5.1,0.43
2025-02-01 10:00:00,107,10.58,1.82
2025-02-01 10:00:00,26,33.5,8.5
2025-02-01 10:00:00,237,12.1,2.0
2025-02-01 10:00:00,137,14.92,2.22
2025-02-01 10:00:01,144,7.9,0.8
2025-02-01 10:00:02,236,7.2,0.71
2025-02-01 10:00:02,188,19.5,2.0
2025-02-01 10:00:06,237,5.1,0.54
2025-02-01 10:00:07,236,8.6,1.65
2025-02-01 10:00:07,75,5.1,0.57
2025-02-01 10:00:08,236,5.8,0.67
2025-02-01 10:00:09,107,10.0,1.4
2025-02-01 10:00:09,140,7.2,1.0
2025-02-01 10:00:09,238,9.3,1.27
2025-02-01 10:00:10,230,17.7,2.94
2025-02-01 10:00:10,234,17.0,2.74
2025-02-01 10:00:11,163,8.6,0.92
2025-02-01 10:00:11,234,11.4,1.52
2025-02-01 10:00:12,138,36.6,8.85
2025-02-01 10:00:12,163,9.3,1.46
2025-02-01 10:00:13,48,9.3,1.21
2025-02-01 10:00:14,163,89.5,18.31
2025-02-01 10:00:15,163,12.8,2.29
2025-02-01 10:00:16,13,17.7,3.3
2025-02-01 10:00:16,142,6.5,0.76
2025-02-01 10:00:17,237,10.7,1.61
2025-02-01 10:00:18,132,70.0,18.56
2025-02-01 10:00:18,142,8.6,1.34
2025-02-01 10:00:18,107,14.2,2.4
2025-02-01 10:00:20,238,11.4,1.9
2025-02-01 10:00:20,164,7.9,1.1
2025-02-01 10:00:22,263,7.9,1.2
2025-02-01 10:00:23,237,8.6,1.0
2025-02-01 10:00:24,237,6.5,0.89
2025-02-01 10:00:25,142,10.0,1.3
2025-02-01 10:00:26,90,6.5,0.8
2025-02-01 10:00:26,234,8.6,1.16
2025-02-01 10:00:28,7,14.09,2.64
2025-02-01 10:00:28,107,10.7,1.47
2025-02-01 10:00:29,229,12.8,2.14
2025-02-01 10:00:31,141,7.2,0.96
2025-02-01 10:00:33,143,10.0,1.57
2025-02-01 10:00:36,236,6.12,1.17
2025-02-01 10:00:37,140,40.5,19.3
2025-02-01 10:00:39,114,6.5,0.63
2025-02-01 10:00:40,262,10.7,2.1
2025-02-01 10:00:41,238,32.4,5.42
2025-02-01 10:00:41,234,9.3,1.36
2025-02-01 10:00:41,24,12.8,1.93
2025-02-01 10:00:42,43,3.7,0.26
2025-02-01 10:00:42,234,4.4,0.3
2025-02-01 10:00:42,141,5.8,0.89
2025-02-01 10:00:42,151,6.5,0.64
2025-02-01 10:00:43,238,14.9,2.27
2025-02-01 10:00:43,263,22.6,3.89
2025-02-01 10:00:43,237,18.4,3.8
2025-02-01 10:00:47,107,13.58,1.07
2025-02-01 10:00:48,163,10.7,1.85
2025-02-01 10:00:48,143,12.1,1.84
2025-02-01 10:00:48,233,11.08,1.55
2025-02-01 10:00:49,236,6.5,0.8
2025-02-01 10:00:51,79,17.7,2.61
2025-02-01 10:00:52,162,5.1,0.52
2025-02-01 10:00:53,107,17.0,2.36
2025-02-01 10:00:53,41,14.29,2.42
2025-02-01 10:00:54,13,17.0,3.5
2025-02-01 10:00:54,158,27.5,5.47
2025-02-01 10:00:57,233,14.2,2.3
2025-02-01 10:00:58,4,17.0,2.67
2025-02-01 10:00:58,236,5.1,0.52
2025-02-01 10:00:58,237,5.8,0.7
2025-02-01 10:00:59,142,7.2,0.86
2025-02-01 10:00:59,239,21.2,4.95
2025-02-01 10:00:59,234,10.7,1.43
2025-02-01 10:01:00,79,13.5,2.55
2025-02-01 10:01:00,236,15.98,2.74
2025-02-01 10:01:01,229,10.7,1.49
2025-02-01 10:01:02,100,30.0,4.63
2025-02-01 10:01:02,236,7.2,1.06
2025-02-01 10:01:02,239,42.9,10.05
2025-02-01 10:01:03,17,18.5,1.6
2025-02-01 10:01:04,164,5.1,0.38
2025-02-01 10:01:06,229,7.2,0.84
2025-02-01 10:01:06,261,27.5,5.64
2025-02-01 10:01:07,161,16.3,2.4
2025-02-01 10:01:08,50,14.2,1.9
2025-02-01 10:01:11,161,11.4,1.75
2025-02-01 10:01:11,89,23.5,3.7
2025-02-01 10:01:11,132,70.0,21.22
2025-02-01 10:01:12,246,14.9,2.4
2025-02-01 10:01:14,186,14.2,2.85
2025-02-01 10:01:14,170,15.6,2.59
2025-02-01 10:01:15,230,14.9,2.7
2025-02-01 10:01:15,142,10.0,1.4
2025-02-01 10:01:15,261,20.5,4.0
2025-02-01 10:01:16,230,6.5,0.91
2025-02-01 10:01:17,113,12.1,2.3
2025-02-01 10:01:18,113,10.7,1.3
2025-02-01 10:01:19,163,10.7,1.43
2025-02-01 10:01:19,161,19.8,2.78
2025-02-01 10:01:19,238,6.47,0.9
2025-02-01 10:01:20,61,37.3,7.56
2025-02-01 10:01:21,143,5.8,0.73
2025-02-01 10:01:21,132,52.46,16.96
2025-02-01 10:01:21,236,7.9,0.83
2025-02-01 10:01:23,186,5.8,0.8
2025-02-01 10:01:24,237,13.84,2.11
2025-02-01 10:01:24,79,5.1,0.51
2025-02-01 10:01:26,239,5.8,0.4
2025-02-01 10:01:27,233,6.5,0.95
2025-02-01 10:01:28,77,29.38,5.68
2025-02-01 10:01:28,163,7.9,1.1
2025-02-01 10:01:28,148,10.0,1.61
2025-02-01 10:01:29,230,9.3,1.2
2025-02-01 10:01:29,161,45.7,11.72
2025-02-01 10:01:31,162,65.0,9.12
2025-02-01 10:01:31,13,10.7,2.2
2025-02-01 10:01:31,236,7.9,0.92
2025-02-01 10:01:32,90,27.5,5.97
2025-02-01 10:01:34,239,7.9,1.09
2025-02-01 10:01:35,239,16.88,2.5
2025-02-01 10:01:35,48,12.1,1.57
2025-02-01 10:01:37,48,6.5,0.86
2025-02-01 10:01:38,239,7.9,1.0
2025-02-01 10:01:38,236,18.4,3.05
2025-02-01 10:01:39,237,17.7,3.5
2025-02-01 10:01:40,263,7.9,1.0
2025-02-01 10:01:40,170,10.0,1.08
2025-02-01 10:01:41,164,7.9,0.8
2025-02-01 10:01:42,164,7.2,0.67
2025-02-01 10:01:42,236,7.2,1.05
2025-02-01 10:01:43,239,7.9,1.3
2025-02-01 10:01:44,226,19.8,3.72
2025-02-01 10:01:45,125,6.5,0.93
2025-02-01 10:01:46,254,42.5,10.1
2025-02-01 10:01:46,142,10.7,1.9
2025-02-01 10:01:46,237,11.4,1.65
2025-02-01 10:01:49,142,7.9,1.3
2025-02-01 10:01:50,146,15.89,3.62
2025-02-01 10:01:50,113,10.7,1.47
2025-02-01 10:01:52,230,6.5,0.66
2025-02-01 10:01:53,186,5.8,0.94
2025-02-01 10:01:54,68,19.8,3.7
2025-02-01 10:01:57,237,7.2,0.76
2025-02-01 10:01:57,236,7.2,1.02
2025-02-01 10:01:58,231,7.2,0.74
2025-02-01 10:01:58,166,8.6,1.09
2025-02-01 10:02:00,142,15.6,2.87
2025-02-01 10:02:00,189,37.26,6.78
2025-02-01 10:02:00,13,15.6,2.73
2025-02-01 10:02:06,107,11.4,1.8
2025-02-01 10:02:07,107,11.87,1.08
2025-02-01 10:02:08,249,13.58,1.85
2025-02-01 10:02:10,239,35.76,6.24
2025-02-01 10:02:10,143,7.2,0.98
2025-02-01 10:02:14,144,5.8,0.51
2025-02-01 10:02:18,50,13.5,1.9
2025-02-01 10:02:18,162,21.2,5.14
2025-02-01 10:02:18,66,15.6,3.2
2025-02-01 10:02:18,225,34.44,7.09
2025-02-01 10:02:18,164,19.8,3.6
2025-02-01 10:02:19,230,11.4,1.89
2025-02-01 10:02:20,262,5.8,0.78
2025-02-01 10:02:23,75,15.6,2.72
2025-02-01 10:02:24,141,10.7,2.01
2025-02-01 10:02:26,163,12.1,1.87
2025-02-01 10:02:26,141,5.8,0.62
2025-02-01 10:02:28,162,7.9,1.0
2025-02-01 10:02:28,197,39.07,11.92
2025-02-01 10:02:29,186,16.3,3.2
2025-02-01 10:02:31,237,12.8,2.02
2025-02-01 10:02:33,237,8.6,0.87
2025-02-01 10:02:34,13,8.6,0.97
2025-02-01 10:02:34,125,26.8,5.5
2025-02-01 10:02:34,141,19.8,4.13
2025-02-01 10:02:36,132,70.0,18.51
2025-02-01 10:02:37,230,14.2,2.61
2025-02-01 10:02:38,100,20.5,2.26
2025-02-01 10:02:40,236,7.2,0.9
2025-02-01 10:02:43,161,8.6,1.18
2025-02-01 10:02:44,237,18.4,3.39
2025-02-01 10:02:45,161,47.1,11.49
2025-02-01 10:02:45,151,4.4,0.28
2025-02-01 10:02:46,170,7.9,1.46
2025-02-01 10:02:47,132,70.0,18.1
2025-02-01 10:02:47,41,18.77,3.3
2025-02-01 10:02:48,107,8.6,1.4
2025-02-01 10:02:50,161,17.0,3.09
2025-02-01 10:02:51,237,12.1,2.39
2025-02-01 10:02:52,68,18.4,3.3
2025-02-01 10:02:52,138,42.2,9.3
2025-02-01 10:02:52,140,7.2,0.91
2025-02-01 10:02:53,230,13.5,2.72
2025-02-01 10:02:55,234,20.75,3.12
2025-02-01 10:02:57,125,25.4,5.02
2025-02-01 10:03:01,237,6.5,0.69
2025-02-01 10:03:02,263,24.0,5.5
2025-02-01 10:03:02,68,16.3,2.75
2025-02-01 10:03:02,132,42.2,11.15
2025-02-01 10:03:03,236,14.19,1.83
2025-02-01 10:03:05,48,16.3,2.5
2025-02-01 10:03:07,237,5.8,0.52
2025-02-01 10:03:08,140,6.5,0.65
2025-02-01 10:03:09,229,8.6,1.4
2025-02-01 10:03:11,79,15.6,3.08
2025-02-01 10:03:13,164,15.51,2.72
2025-02-01 10:03:13,43,5.8,0.74
2025-02-01 10:03:14,234,16.3,2.8
2025-02-01 10:03:15,170,9.3,1.39
2025-02-01 10:03:16,142,18.4,3.7
2025-02-01 10:03:17,225,36.73,6.1
2025-02-01 10:03:17,142,7.2,0.89
2025-02-01 10:03:17,230,12.1,2.2
2025-02-01 10:03:18,143,15.81,2.1
2025-02-01 10:03:18,107,17.0,2.35
2025-02-01 10:03:20,162,9.3,1.43
2025-02-01 10:03:21,177,19.5,3.76
2025-02-01 10:03:21,42,25.48,3.7
2025-02-01 10:03:21,158,6.5,0.88
2025-02-01 10:03:24,231,20.39,3.01
2025-02-01 10:03:25,143,17.0,2.95
2025-02-01 10:03:26,100,12.1,1.9
2025-02-01 10:03:29,234,6.5,0.81
2025-02-01 10:03:29,229,7.2,1.0
2025-02-01 10:03:31,250,11.13,3.6
2025-02-01 10:03:34,100,7.2,0.84
2025-02-01 10:03:36,95,5.8,0.7
2025-02-01 10:03:36,161,18.4,2.7
2025-02-01 10:03:38,143,9.3,0.92
2025-02-01 10:03:39,142,6.5,1.0
2025-02-01 10:03:39,151,5.8,0.6
2025-02-01 10:03:40,48,17.0,2.98
2025-02-01 10:03:40,216,5.14,1.01
2025-02-01 10:03:40,239,5.1,0.39
2025-02-01 10:03:42,186,9.3,0.48
2025-02-01 10:03:42,90,10.7,0.81
2025-02-01 10:03:43,138,47.8,10.51
2025-02-01 10:03:43,48,17.0,2.37
2025-02-01 10:03:45,263,5.8,0.86
2025-02-01 10:03:48,48,14.2,2.5
2025-02-01 10:03:48,161,26.1,5.35
2025-02-01 10:03:49,68,40.27,10.1
2025-02-01 10:03:50,263,20.65,3.57
2025-02-01 10:03:51,239,17.0,3.26
2025-02-01 10:03:51,161,18.4,3.8
2025-02-01 10:03:52,166,9.3,1.3
2025-02-01 10:03:53,237,16.3,2.71
2025-02-01 10:03:53,107,10.0,1.79
2025-02-01 10:03:54,236,10.39,1.5
2025-02-01 10:03:55,263,26.8,6.46
2025-02-01 10:03:55,234,6.5,0.76
2025-02-01 10:03:58,236,6.5,0.6
2025-02-01 10:04:00,41,3.7,0.31
2025-02-01 10:04:00,237,10.0,1.4
2025-02-01 10:04:00,238,8.59,1.58
2025-02-01 10:04:01,186,92.3,17.98
2025-02-01 10:04:01,68,82.5,16.67
2025-02-01 10:04:02,233,13.5,1.6
2025-02-01 10:04:02,132,17.0,3.7
2025-02-01 10:04:03,145,55.0,7.35
2025-02-01 10:04:04,141,27.5,6.14
2025-02-01 10:04:04,165,11.28,1.92
2025-02-01 10:04:05,239,12.1,2.33
2025-02-01 10:04:05,246,10.0,1.6
2025-02-01 10:04:05,62,17.17,3.14
2025-02-01 10:04:06,107,12.8,1.36
2025-02-01 10:04:07,237,14.9,2.15
2025-02-01 10:04:10,125,6.5,0.86
2025-02-01 10:04:11,114,12.1,2.03
2025-02-01 10:04:14,231,6.5,0.81
2025-02-01 10:04:16,24,11.4,1.77
2025-02-01 10:04:17,42,8.6,1.4
2025-02-01 10:04:18,140,6.5,0.83
2025-02-01 10:04:21,236,12.1,2.0
2025-02-01 10:04:24,68,18.4,3.0
2025-02-01 10:04:24,229,14.2,2.18
2025-02-01 10:04:24,140,13.5,2.42
2025-02-01 10:04:25,79,7.9,1.23
2025-02-01 10:04:26,234,10.0,1.31
2025-02-01 10:04:27,263,5.8,0.88
2025-02-01 10:04:28,236,5.8,0.35
2025-02-01 10:04:28,186,7.9,1.28
2025-02-01 10:04:29,89,26.57,3.8
2025-02-01 10:04:29,236,5.8,0.48
2025-02-01 10:04:29,186,27.5,5.2
2025-02-01 10:04:29,141,12.8,1.9
2025-02-01 10:04:30,170,7.9,1.07
2025-02-01 10:04:30,41,19.03,4.57
2025-02-01 10:04:31,164,30.3,4.43
2025-02-01 10:04:32,236,13.5,1.9
2025-02-01 10:04:33,170,14.2,2.02
2025-02-01 10:04:35,43,8.6,1.5
2025-02-01 10:04:35,88,5.1,0.4
2025-02-01 10:04:35,48,27.5,5.72
2025-02-01 10:04:36,262,7.9,1.06
2025-02-01 10:04:37,166,31.63,9.75
2025-02-01 10:04:38,107,10.0,1.39
2025-02-01 10:04:39,237,5.1,0.5
2025-02-01 10:04:40,230,27.5,5.59
2025-02-01 10:04:40,41,13.5,1.96
2025-02-01 10:04:41,234,18.4,3.82
2025-02-01 10:04:41,234,6.5,0.97
2025-02-01 10:04:41,236,21.9,3.81
2025-02-01 10:04:41,230,7.9,1.06
2025-02-01 10:04:42,100,9.3,1.0
2025-02-01 10:04:43,236,20.5,4.0
2025-02-01 10:04:44,48,9.3,1.23
2025-02-01 10:04:44,144,11.4,1.6
2025-02-01 10:04:44,229,8.6,0.99
2025-02-01 10:04:44,217,39.5,11.6
2025-02-01 10:04:45,161,6.5,0.9
2025-02-01 10:04:46,234,9.3,1.4
2025-02-01 10:04:47,142,12.1,1.57
2025-02-01 10:04:47,125,7.9,0.95
2025-02-01 10:04:48,75,15.6,3.3
2025-02-01 10:04:48,237,17.7,3.54
2025-02-01 10:04:49,100,10.0,1.73
2025-02-01 10:04:50,107,10.0,1.61
2025-02-01 10:04:51,234,20.5,3.02
2025-02-01 10:04:52,236,12.8,2.26
2025-02-01 10:04:54,162,4.4,0.47
2025-02-01 10:04:54,143,14.9,2.64
2025-02-01 10:04:56,170,7.9,0.85
2025-02-01 10:04:58,233,19.1,4.36
2025-02-01 10:05:00,238,9.3,1.3
2025-02-01 10:05:04,230,28.9,6.8
2025-02-01 10:05:04,174,32.92,10.45
2025-02-01 10:05:06,7,12.65,2.0
2025-02-01 10:05:11,239,5.8,0.77
2025-02-01 10:05:11,82,32.5,7.8
2025-02-01 10:05:14,68,8.6,0.88
2025-02-01 10:05:15,107,7.2,0.54
2025-02-01 10:05:15,239,14.2,2.06
2025-02-01 10:05:16,230,13.5,1.95
2025-02-01 10:05:18,231,6.5,0.62
2025-02-01 10:05:18,141,7.2,1.07
2025-02-01 10:05:18,263,32.4,7.83
2025-02-01 10:05:21,249,7.9,0.82
2025-02-01 10:05:22,141,7.9,1.41
2025-02-01 10:05:23,90,5.8,0.5
2025-02-01 10:05:23,140,12.1,1.65
2025-02-01 10:05:24,229,7.2,0.9
2025-02-01 10:05:26,79,12.1,1.87
2025-02-01 10:05:28,79,14.2,2.17
2025-02-01 10:05:29,107,12.8,1.67
2025-02-01 10:05:30,186,13.5,2.8
2025-02-01 10:05:31,229,10.0,1.92
2025-02-01 10:05:31,237,7.9,1.04
2025-02-01 10:05:33,237,41.5,10.5
2025-02-01 10:05:34,90,7.9,1.3
2025-02-01 10:05:35,158,29.57,5.63
2025-02-01 10:05:36,132,70.0,16.9
2025-02-01 10:05:37,41,48.5,14.3
2025-02-01 10:05:38,233,42.9,11.12
2025-02-01 10:05:41,43,14.2,2.09
2025-02-01 10:05:42,162,12.8,1.83
2025-02-01 10:05:43,263,17.0,3.39
2025-02-01 10:05:45,81,55.5,7.7
2025-02-01 10:05:47,142,10.7,1.49
2025-02-01 10:05:47,230,14.9,2.63
2025-02-01 10:05:48,141,4.4,0.39
2025-02-01 10:05:48,238,3.7,0.29
