tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 03:37:27,209,13.95,4.2
2025-02-01 03:37:28,48,12.65,2.83
2025-02-01 03:37:29,90,21.9,4.91
2025-02-01 03:37:30,48,5.8,0.68
2025-02-01 03:37:30,145,48.37,14.88
2025-02-01 03:37:31,249,9.3,1.7
2025-02-01 03:37:35,148,22.6,4.51
2025-02-01 03:37:35,237,13.5,3.01
2025-02-01 03:37:36,90,16.16,2.87
2025-02-01 03:37:37,114,14.9,2.88
2025-02-01 03:37:37,144,28.9,6.67
2025-02-01 03:37:41,114,26.43,5.2
2025-02-01 03:37:42,164,8.6,1.35
2025-02-01 03:37:45,79,14.2,2.59
2025-02-01 03:37:47,113,7.9,1.1
2025-02-01 03:37:48,79,5.8,0.56
2025-02-01 03:37:48,79,10.0,1.24
2025-02-01 03:37:50,79,33.8,7.53
2025-02-01 03:37:51,114,14.2,3.32
2025-02-01 03:37:59,148,15.6,2.51
2025-02-01 03:38:04,163,5.8,0.67
2025-02-01 03:38:05,125,11.4,1.4
2025-02-01 03:38:06,164,20.5,3.59
2025-02-01 03:38:07,249,10.58,2.04
2025-02-01 03:38:14,249,21.2,3.67
2025-02-01 03:38:16,249,13.35,2.16
2025-02-01 03:38:17,4,37.62,10.72
2025-02-01 03:38:19,170,12.8,1.88
2025-02-01 03:38:19,4,11.4,1.64
2025-02-01 03:38:20,144,6.5,0.98
2025-02-01 03:38:21,68,9.3,1.33
2025-02-01 03:38:22,148,7.9,0.78
2025-02-01 03:38:23,144,8.6,1.6
2025-02-01 03:38:23,114,16.29,3.1
2025-02-01 03:38:23,48,6.5,0.69
2025-02-01 03:38:26,68,8.6,1.77
2025-02-01 03:38:31,158,8.25,1.41
2025-02-01 03:38:31,83,18.85,5.48
2025-02-01 03:38:31,148,12.8,2.05
2025-02-01 03:38:32,4,11.4,1.33
2025-02-01 03:38:34,4,6.08,1.22
2025-02-01 03:38:37,79,10.33,2.5
2025-02-01 03:38:39,79,6.62,0.73
2025-02-01 03:38:40,148,10.0,1.55
2025-02-01 03:38:41,249,7.9,0.88
2025-02-01 03:38:41,37,24.69,4.61
2025-02-01 03:38:43,39,16.96,3.78
2025-02-01 03:38:44,114,6.74,0.54
2025-02-01 03:38:45,107,7.9,1.13
2025-02-01 03:38:47,148,8.6,1.27
2025-02-01 03:38:53,263,7.9,1.24
2025-02-01 03:38:54,249,32.4,7.0
2025-02-01 03:38:54,114,5.1,0.5
2025-02-01 03:38:55,148,32.4,6.25
2025-02-01 03:38:55,48,5.8,0.86
2025-02-01 03:38:56,79,6.5,1.03
2025-02-01 03:38:56,164,9.3,1.61
2025-02-01 03:38:57,148,17.0,3.26
2025-02-01 03:38:57,148,14.2,1.89
2025-02-01 03:38:58,87,37.56,12.39
2025-02-01 03:38:59,249,7.9,1.0
2025-02-01 03:38:59,79,29.94,6.66
2025-02-01 03:39:00,79,5.8,0.69
2025-02-01 03:39:00,158,15.43,2.71
2025-02-01 03:39:01,90,70.0,17.38
2025-02-01 03:39:02,209,10.84,2.44
2025-02-01 03:39:03,236,7.9,0.9
2025-02-01 03:39:03,246,20.5,4.39
2025-02-01 03:39:03,42,21.68,6.08
2025-02-01 03:39:04,79,9.3,1.16
2025-02-01 03:39:04,158,10.4,1.98
2025-02-01 03:39:08,249,18.4,2.73
2025-02-01 03:39:08,249,20.5,4.47
2025-02-01 03:39:11,249,11.4,1.55
2025-02-01 03:39:14,158,16.66,2.71
2025-02-01 03:39:15,48,13.2,2.73
2025-02-01 03:39:19,158,13.5,2.56
2025-02-01 03:39:19,234,5.8,0.89
2025-02-01 03:39:19,76,21.8,4.9
2025-02-01 03:39:20,79,12.02,1.5
2025-02-01 03:39:20,114,8.6,1.47
2025-02-01 03:39:20,114,10.7,2.16
2025-02-01 03:39:25,107,17.7,4.04
2025-02-01 03:39:29,233,19.8,4.49
2025-02-01 03:39:33,249,5.1,0.4
2025-02-01 03:39:35,148,8.6,1.22
2025-02-01 03:39:36,114,13.5,0.99
2025-02-01 03:39:38,230,5.1,0.49
2025-02-01 03:39:41,148,18.4,3.7
2025-02-01 03:39:41,228,31.39,8.3
2025-02-01 03:39:41,211,5.8,0.38
2025-02-01 03:39:43,79,4.8,0.7
2025-02-01 03:39:43,231,18.4,3.93
2025-02-01 03:39:46,148,24.7,5.2
2025-02-01 03:39:46,148,5.8,0.4
2025-02-01 03:39:47,158,14.9,1.46
2025-02-01 03:39:47,158,8.6,1.11
2025-02-01 03:39:49,90,15.6,2.22
2025-02-01 03:39:52,234,16.82,4.56
2025-02-01 03:39:54,148,7.17,1.08
2025-02-01 03:39:57,249,7.9,1.05
2025-02-01 03:39:57,79,19.44,3.56
2025-02-01 03:39:58,233,12.8,2.06
2025-02-01 03:39:59,79,37.3,8.7
2025-02-01 03:40:00,249,22.8,4.71
2025-02-01 03:40:02,246,11.4,1.44
2025-02-01 03:40:02,79,19.8,3.95
2025-02-01 03:40:03,166,6.09,1.11
2025-02-01 03:40:03,144,15.6,2.69
2025-02-01 03:40:03,256,28.55,4.53
2025-02-01 03:40:03,249,10.04,1.25
2025-02-01 03:40:03,148,8.6,1.2
2025-02-01 03:40:04,112,33.9,7.88
2025-02-01 03:40:06,148,15.6,2.71
2025-02-01 03:40:11,79,19.26,4.07
2025-02-01 03:40:15,249,10.27,1.36
2025-02-01 03:40:17,157,80.0,8.0
2025-02-01 03:40:18,224,19.1,3.7
2025-02-01 03:40:19,249,37.3,7.5
2025-02-01 03:40:21,234,9.14,1.54
2025-02-01 03:40:24,36,26.86,6.86
2025-02-01 03:40:25,144,14.42,2.61
2025-02-01 03:40:27,114,19.1,3.42
2025-02-01 03:40:27,148,21.9,3.94
2025-02-01 03:40:27,79,28.2,5.49
2025-02-01 03:40:29,114,7.9,1.13
2025-02-01 03:40:29,90,26.8,3.25
2025-02-01 03:40:29,142,26.23,4.99
2025-02-01 03:40:30,79,10.66,1.15
2025-02-01 03:40:31,164,8.6,1.35
2025-02-01 03:40:32,79,24.83,4.43
2025-02-01 03:40:32,144,6.5,0.7
2025-02-01 03:40:33,144,7.89,0.9
2025-02-01 03:40:34,79,17.7,4.0
2025-02-01 03:40:34,249,30.3,6.24
2025-02-01 03:40:35,144,7.9,1.28
2025-02-01 03:40:39,79,22.6,5.1
2025-02-01 03:40:40,68,6.5,0.67
2025-02-01 03:40:47,48,7.05,0.63
2025-02-01 03:40:48,246,7.9,1.39
2025-02-01 03:40:48,137,15.6,2.55
2025-02-01 03:40:50,186,11.4,1.87
2025-02-01 03:40:53,246,32.4,6.59
2025-02-01 03:40:54,148,6.5,0.61
2025-02-01 03:40:55,141,5.8,0.92
2025-02-01 03:40:56,246,15.82,3.15
2025-02-01 03:40:56,92,25.36,7.06
2025-02-01 03:40:56,256,29.95,8.2
2025-02-01 03:40:57,80,46.08,11.82
2025-02-01 03:40:57,246,9.3,1.69
2025-02-01 03:41:00,113,8.75,1.13
2025-02-01 03:41:01,144,7.9,0.7
2025-02-01 03:41:03,148,7.9,1.25
2025-02-01 03:41:06,246,8.6,1.5
2025-02-01 03:41:10,48,21.9,4.55
2025-02-01 03:41:12,107,7.2,0.61
2025-02-01 03:41:12,249,17.0,3.37
2025-02-01 03:41:14,148,6.5,0.39
2025-02-01 03:41:16,48,10.0,2.1
2025-02-01 03:41:18,79,8.67,1.3
2025-02-01 03:41:18,107,8.6,1.16
2025-02-01 03:41:18,107,28.2,6.71
2025-02-01 03:41:19,148,12.1,1.68
2025-02-01 03:41:20,164,59.7,14.29
2025-02-01 03:41:22,249,30.3,6.3
2025-02-01 03:41:23,246,14.2,3.12
2025-02-01 03:41:27,113,7.9,1.17
2025-02-01 03:41:27,148,9.68,1.23
2025-02-01 03:41:28,263,10.7,2.26
2025-02-01 03:41:29,48,14.9,2.94
2025-02-01 03:41:30,249,13.5,1.5
2025-02-01 03:41:33,164,5.1,0.56
2025-02-01 03:41:33,249,8.16,1.26
2025-02-01 03:41:33,249,6.5,1.07
2025-02-01 03:41:35,113,9.3,1.48
2025-02-01 03:41:36,230,5.8,0.78
2025-02-01 03:41:36,48,21.99,6.63
2025-02-01 03:41:40,228,24.67,4.47
2025-02-01 03:41:41,263,7.2,1.19
2025-02-01 03:41:42,68,20.5,3.81
2025-02-01 03:41:42,211,22.6,4.59
2025-02-01 03:41:43,79,39.4,9.8
2025-02-01 03:41:44,100,5.1,0.6
2025-02-01 03:41:45,61,29.05,7.78
2025-02-01 03:41:46,48,29.6,6.37
2025-02-01 03:41:49,79,7.2,1.33
2025-02-01 03:41:52,4,11.4,1.43
2025-02-01 03:41:53,170,23.3,5.37
2025-02-01 03:41:53,79,19.8,4.54
2025-02-01 03:41:53,48,33.1,8.08
2025-02-01 03:41:53,234,5.8,0.49
2025-02-01 03:41:55,234,18.48,3.8
2025-02-01 03:41:56,148,20.5,4.15
2025-02-01 03:41:56,263,7.9,1.3
2025-02-01 03:41:56,114,31.0,5.71
2025-02-01 03:41:58,144,17.0,3.03
2025-02-01 03:41:59,144,5.1,0.5
2025-02-01 03:41:59,197,50.71,18.5
2025-02-01 03:42:00,113,13.53,1.77
2025-02-01 03:42:00,112,21.44,4.93
2025-02-01 03:42:00,114,10.0,1.39
2025-02-01 03:42:01,144,12.8,1.82
2025-02-01 03:42:07,116,10.7,1.69
2025-02-01 03:42:11,4,18.61,3.3
2025-02-01 03:42:12,79,5.8,0.81
2025-02-01 03:42:16,144,13.5,2.55
2025-02-01 03:42:17,79,12.8,2.67
2025-02-01 03:42:20,79,15.6,2.78
2025-02-01 03:42:21,107,12.1,2.46
2025-02-01 03:42:22,37,20.66,4.54
2025-02-01 03:42:23,148,12.78,1.7
2025-02-01 03:42:23,231,15.6,3.04
2025-02-01 03:42:25,230,16.3,3.87
2025-02-01 03:42:27,125,3.7,0.25
2025-02-01 03:42:27,148,28.9,5.2
2025-02-01 03:42:28,249,7.2,0.89
2025-02-01 03:42:29,114,16.18,2.8
2025-02-01 03:42:31,148,21.2,4.8
2025-02-01 03:42:32,125,9.3,0.96
2025-02-01 03:42:34,249,6.5,0.74
2025-02-01 03:42:39,144,7.15,1.25
2025-02-01 03:42:42,112,46.21,13.94
2025-02-01 03:42:43,148,10.0,0.81
2025-02-01 03:42:44,164,5.9,1.12
2025-02-01 03:42:45,7,35.98,11.48
2025-02-01 03:42:47,162,46.4,11.54
2025-02-01 03:42:49,148,8.6,1.34
2025-02-01 03:42:49,4,14.9,2.3
2025-02-01 03:42:50,68,7.9,1.2
2025-02-01 03:42:50,141,15.2,3.34
2025-02-01 03:42:51,249,10.0,2.0
2025-02-01 03:42:52,249,12.11,2.61
2025-02-01 03:42:52,79,27.5,4.95
2025-02-01 03:42:52,148,14.54,2.0
2025-02-01 03:42:52,90,23.3,4.49
2025-02-01 03:42:54,79,10.0,1.45
2025-02-01 03:42:57,114,7.9,0.9
2025-02-01 03:42:58,234,29.73,7.85
2025-02-01 03:42:58,148,19.16,3.15
2025-02-01 03:42:59,114,20.5,4.23
2025-02-01 03:43:00,36,33.69,8.13
2025-02-01 03:43:03,142,24.7,4.25
2025-02-01 03:43:03,100,25.05,6.95
2025-02-01 03:43:03,113,14.2,2.78
2025-02-01 03:43:04,79,9.3,1.9
2025-02-01 03:43:04,68,10.0,1.33
2025-02-01 03:43:09,234,17.7,3.32
2025-02-01 03:43:10,158,12.1,2.3
2025-02-01 03:43:11,148,8.66,0.93
2025-02-01 03:43:12,79,9.3,1.22
2025-02-01 03:43:14,107,5.1,0.61
2025-02-01 03:43:15,114,9.3,1.15
2025-02-01 03:43:20,79,8.6,0.8
2025-02-01 03:43:23,80,22.43,6.59
2025-02-01 03:43:24,158,8.6,0.91
2025-02-01 03:43:27,230,12.8,2.33
2025-02-01 03:43:28,224,18.1,3.05
2025-02-01 03:43:29,75,14.9,2.8
2025-02-01 03:43:31,249,20.26,3.9
2025-02-01 03:43:32,79,5.8,0.6
2025-02-01 03:43:34,100,19.8,4.1
2025-02-01 03:43:36,4,11.93,1.9
2025-02-01 03:43:36,148,12.25,1.62
2025-02-01 03:43:37,90,9.3,1.4
2025-02-01 03:43:40,114,8.15,1.04
2025-02-01 03:43:44,144,21.39,3.68
2025-02-01 03:43:46,13,17.0,2.98
2025-02-01 03:43:47,75,19.1,4.4
2025-02-01 03:43:47,148,14.9,2.64
2025-02-01 03:43:50,79,6.5,0.8
2025-02-01 03:43:51,211,12.1,1.99
2025-02-01 03:43:51,79,7.2,0.75
2025-02-01 03:43:53,68,13.52,2.37
2025-02-01 03:43:54,148,25.4,4.64
2025-02-01 03:43:55,107,3.7,0.31
2025-02-01 03:43:56,48,14.9,2.53
2025-02-01 03:43:58,244,13.18,3.78
2025-02-01 03:43:59,249,12.1,2.2
2025-02-01 03:44:00,107,15.74,4.15
2025-02-01 03:44:00,114,12.1,1.86
2025-02-01 03:44:01,158,15.87,3.04
2025-02-01 03:44:02,79,11.4,2.14
2025-02-01 03:44:06,148,10.7,1.33
2025-02-01 03:44:06,114,7.9,1.14
2025-02-01 03:44:09,45,28.36,5.38
2025-02-01 03:44:10,261,42.2,10.06
2025-02-01 03:44:10,148,20.5,1.87
2025-02-01 03:44:12,148,31.0,7.17
2025-02-01 03:44:14,186,7.2,1.27
2025-02-01 03:44:14,144,10.0,1.7
2025-02-01 03:44:17,164,18.92,4.61
2025-02-01 03:44:17,68,12.1,2.3
2025-02-01 03:44:22,230,18.4,3.5
2025-02-01 03:44:26,79,7.9,1.36
2025-02-01 03:44:28,249,6.5,0.77
2025-02-01 03:44:30,125,8.34,1.1
2025-02-01 03:44:30,113,10.98,1.36
2025-02-01 03:44:31,249,4.4,0.26
2025-02-01 03:44:36,79,11.4,1.37
2025-02-01 03:44:36,4,10.0,1.34
2025-02-01 03:44:39,148,7.67,1.33
2025-02-01 03:44:41,246,23.01,4.73
2025-02-01 03:44:43,4,5.93,0.98
2025-02-01 03:44:47,90,11.23,1.5
2025-02-01 03:44:47,225,6.5,0.9
2025-02-01 03:44:48,148,10.7,1.86
2025-02-01 03:44:50,79,8.6,1.3
2025-02-01 03:44:51,249,9.3,1.04
2025-02-01 03:44:54,246,7.9,1.22
2025-02-01 03:44:55,249,17.0,3.49
2025-02-01 03:44:56,249,7.2,0.82
2025-02-01 03:44:57,79,20.5,4.5
2025-02-01 03:44:58,107,15.6,2.47
2025-02-01 03:44:59,249,13.5,2.4
2025-02-01 03:45:00,42,12.74,2.54
2025-02-01 03:45:03,148,5.8,0.48
2025-02-01 03:45:04,246,21.2,4.29
2025-02-01 03:45:04,4,17.7,2.21
2025-02-01 03:45:04,129,28.94,10.11
2025-02-01 03:45:05,144,12.8,2.08
2025-02-01 03:45:08,249,4.4,0.15
2025-02-01 03:45:09,48,14.2,2.4
2025-02-01 03:45:09,261,10.7,1.85
2025-02-01 03:45:09,148,11.85,1.71
2025-02-01 03:45:10,79,19.55,3.83
2025-02-01 03:45:10,79,9.97,1.29
2025-02-01 03:45:16,48,9.3,1.45
2025-02-01 03:45:17,68,12.1,2.09
2025-02-01 03:45:23,137,5.1,0.5
2025-02-01 03:45:25,234,11.56,1.9
2025-02-01 03:45:29,148,15.88,2.4
2025-02-01 03:45:30,230,47.8,12.28
2025-02-01 03:45:30,90,7.2,1.0
2025-02-01 03:45:31,246,9.3,1.55
2025-02-01 03:45:31,246,26.1,6.17
2025-02-01 03:45:33,48,12.8,2.27
2025-02-01 03:45:34,4,15.16,3.2
2025-02-01 03:45:34,144,8.65,1.02
2025-02-01 03:45:34,158,27.78,7.71
2025-02-01 03:45:35,229,30.3,6.91
2025-02-01 03:45:35,141,14.2,3.23
2025-02-01 03:45:39,68,7.95,1.6
2025-02-01 03:45:39,148,47.8,12.76
2025-02-01 03:45:41,260,12.61,2.64
2025-02-01 03:45:42,4,11.4,1.51
2025-02-01 03:45:42,137,6.5,1.1
2025-02-01 03:45:44,148,19.1,3.6
2025-02-01 03:45:52,144,7.9,1.1
2025-02-01 03:45:52,246,14.2,2.25
2025-02-01 03:45:52,79,32.73,8.43
2025-02-01 03:45:54,68,19.8,3.6
2025-02-01 03:45:57,249,10.09,2.0
2025-02-01 03:46:01,246,47.1,9.46
2025-02-01 03:46:01,79,10.77,1.71
2025-02-01 03:46:01,113,7.9,1.2
2025-02-01 03:46:02,255,16.6,3.36
2025-02-01 03:46:03,249,17.7,2.98
2025-02-01 03:46:04,148,30.3,5.87
2025-02-01 03:46:05,256,17.14,3.0
2025-02-01 03:46:07,79,24.7,5.64
2025-02-01 03:46:11,249,6.38,1.19
2025-02-01 03:46:13,79,33.38,0.52
2025-02-01 03:46:16,48,22.6,4.47
2025-02-01 03:46:19,141,18.4,4.1
2025-02-01 03:46:21,224,12.54,2.84
2025-02-01 03:46:25,246,10.0,1.56
2025-02-01 03:46:25,148,7.95,1.07
2025-02-01 03:46:26,79,9.89,1.01
2025-02-01 03:46:26,144,18.4,3.28
2025-02-01 03:46:27,4,13.5,2.4
2025-02-01 03:46:28,148,7.9,0.75
2025-02-01 03:46:29,79,10.0,1.82
2025-02-01 03:46:33,144,24.0,4.96
2025-02-01 03:46:35,247,25.07,8.66
2025-02-01 03:46:36,249,16.3,2.93
2025-02-01 03:46:38,230,22.6,5.55
2025-02-01 03:46:40,148,17.66,3.54
2025-02-01 03:46:41,79,12.8,2.72
2025-02-01 03:46:44,114,10.48,1.65
2025-02-01 03:46:47,232,33.64,9.17
2025-02-01 03:46:48,246,9.3,1.31
2025-02-01 03:46:49,228,47.84,12.41
2025-02-01 03:46:49,79,10.49,2.42
2025-02-01 03:46:51,209,7.9,1.0
2025-02-01 03:46:54,237,6.5,0.9
2025-02-01 03:46:55,79,10.7,1.12
2025-02-01 03:47:00,36,35.68,10.2
2025-02-01 03:47:01,79,13.34,2.9
2025-02-01 03:47:02,90,4.4,0.56
2025-02-01 03:47:03,249,7.2,0.4
2025-02-01 03:47:03,148,22.6,3.86
2025-02-01 03:47:09,249,11.4,1.96
2025-02-01 03:47:12,79,21.9,4.27
2025-02-01 03:47:12,148,7.9,0.91
2025-02-01 03:47:16,68,7.96,1.59
2025-02-01 03:47:17,197,21.52,6.88
2025-02-01 03:47:17,4,12.8,1.73
2025-02-01 03:47:18,113,30.93,7.6
2025-02-01 03:47:18,148,20.78,3.7
2025-02-01 03:47:20,148,17.0,3.6
2025-02-01 03:47:21,113,7.2,1.15
2025-02-01 03:47:25,4,11.4,1.55
2025-02-01 03:47:30,170,5.1,0.5
2025-02-01 03:47:30,68,7.37,1.34
2025-02-01 03:47:30,144,17.7,3.43
2025-02-01 03:47:36,48,10.0,2.1
2025-02-01 03:47:37,79,9.3,1.04
2025-02-01 03:47:40,249,14.2,3.0
2025-02-01 03:47:40,144,14.95,2.92
2025-02-01 03:47:41,113,8.6,1.03
2025-02-01 03:47:42,148,16.3,3.0
2025-02-01 03:47:44,79,30.11,8.25
2025-02-01 03:47:48,249,5.8,0.81
2025-02-01 03:47:51,144,5.8,0.46
2025-02-01 03:47:51,144,11.4,1.56
2025-02-01 03:47:53,113,12.8,2.1
2025-02-01 03:47:59,113,10.0,1.38
2025-02-01 03:48:01,144,17.7,3.6
2025-02-01 03:48:03,79,6.15,0.5
2025-02-01 03:48:05,246,5.8,0.8
2025-02-01 03:48:05,114,15.6,2.85
2025-02-01 03:48:05,255,28.88,4.7
2025-02-01 03:48:06,246,10.7,1.98
2025-02-01 03:48:07,246,8.6,1.49
2025-02-01 03:48:08,228,21.9,4.06
2025-02-01 03:48:09,79,6.05,0.5
2025-02-01 03:48:09,79,10.54,1.57
2025-02-01 03:48:10,79,11.85,2.36
2025-02-01 03:48:11,148,34.79,9.03
2025-02-01 03:48:14,246,26.58,7.36
2025-02-01 03:48:14,79,9.3,1.21
2025-02-01 03:48:15,45,25.4,5.88
2025-02-01 03:48:15,249,12.52,2.32
2025-02-01 03:48:16,158,10.7,1.59
2025-02-01 03:48:26,79,18.11,3.5
2025-02-01 03:48:27,79,5.8,0.7
2025-02-01 03:48:28,148,38.26,11.36
2025-02-01 03:48:28,48,11.4,1.53
2025-02-01 03:48:29,158,14.2,2.56
2025-02-01 03:48:31,144,9.47,1.4
2025-02-01 03:48:31,134,40.79,14.06
2025-02-01 03:48:32,148,17.0,3.14
2025-02-01 03:48:32,4,17.0,2.78
2025-02-01 03:48:34,148,12.73,2.15
2025-02-01 03:48:34,163,56.9,14.02
2025-02-01 03:48:34,79,11.4,2.1
2025-02-01 03:48:35,79,8.51,1.57
2025-02-01 03:48:35,79,6.5,0.65
2025-02-01 03:48:37,48,5.1,0.53
2025-02-01 03:48:38,79,7.31,1.08
2025-02-01 03:48:38,90,12.65,1.6
2025-02-01 03:48:40,152,24.0,4.95
2025-02-01 03:48:40,48,49.9,12.7
2025-02-01 03:48:40,137,7.2,1.0
2025-02-01 03:48:41,79,11.4,2.1
2025-02-01 03:48:42,79,12.77,2.16
2025-02-01 03:48:44,256,12.02,2.37
2025-02-01 03:48:44,249,3.7,0.18
2025-02-01 03:48:45,144,8.5,1.14
2025-02-01 03:48:46,246,7.2,1.0
2025-02-01 03:48:51,114,10.0,1.64
2025-02-01 03:48:54,79,6.5,0.82
2025-02-01 03:48:54,249,24.0,4.76
2025-02-01 03:48:55,249,8.6,0.95
2025-02-01 03:49:02,148,39.4,9.4
2025-02-01 03:49:06,211,25.49,4.3
2025-02-01 03:49:10,158,12.1,1.7
2025-02-01 03:49:11,161,9.3,1.33
2025-02-01 03:49:11,107,14.9,3.31
2025-02-01 03:49:11,48,11.83,1.89
2025-02-01 03:49:13,231,9.3,1.58
2025-02-01 03:49:14,113,8.6,1.6
2025-02-01 03:49:15,144,5.8,0.64
2025-02-01 03:49:15,79,8.72,1.78
2025-02-01 03:49:15,79,6.5,0.73
2025-02-01 03:49:17,246,8.6,1.28
2025-02-01 03:49:23,79,21.9,3.76
2025-02-01 03:49:24,79,11.56,2.73
2025-02-01 03:49:33,148,10.7,1.7
2025-02-01 03:49:36,246,10.0,1.66
2025-02-01 03:49:39,125,12.1,2.3
2025-02-01 03:49:39,249,13.5,2.4
2025-02-01 03:49:41,246,10.0,1.57
2025-02-01 03:49:43,246,7.2,1.1
2025-02-01 03:49:47,148,11.4,2.11
2025-02-01 03:49:56,148,21.38,4.9
2025-02-01 03:49:58,113,11.74,2.55
2025-02-01 03:49:58,141,10.7,1.63
2025-02-01 03:49:58,231,7.9,1.04
2025-02-01 03:50:00,79,15.74,2.78
2025-02-01 03:50:01,234,9.27,1.6
2025-02-01 03:50:03,114,7.9,0.79
2025-02-01 03:50:03,144,10.7,1.3
2025-02-01 03:50:04,144,11.92,1.0
2025-02-01 03:50:08,148,8.43,1.42
2025-02-01 03:50:09,114,9.3,1.36
2025-02-01 03:50:11,148,15.6,3.3
2025-02-01 03:50:17,45,7.69,1.51
2025-02-01 03:50:17,246,11.4,2.07
2025-02-01 03:50:18,249,24.89,4.74
2025-02-01 03:50:20,140,13.5,2.3
2025-02-01 03:50:20,48,22.6,4.82
2025-02-01 03:50:20,79,7.9,1.25
2025-02-01 03:50:21,229,14.2,2.3
2025-02-01 03:50:22,137,6.5,0.9
2025-02-01 03:50:23,244,4.8,0.75
2025-02-01 03:50:25,148,3.7,0.08
2025-02-01 03:50:28,79,15.32,2.15
2025-02-01 03:50:28,158,17.82,2.8
2025-02-01 03:50:36,37,15.86,2.2
2025-02-01 03:50:39,148,34.8,8.4
2025-02-01 03:50:39,114,10.94,2.52
2025-02-01 03:50:40,232,15.07,3.82
2025-02-01 03:50:45,148,7.41,1.15
2025-02-01 03:50:46,113,5.8,0.8
2025-02-01 03:50:47,114,11.63,1.7
2025-02-01 03:50:48,158,7.9,1.31
2025-02-01 03:50:51,148,14.9,2.86
2025-02-01 03:50:54,79,11.4,2.35
2025-02-01 03:50:55,148,27.5,6.19
2025-02-01 03:50:55,114,7.9,1.21
2025-02-01 03:50:55,158,31.7,6.61
2025-02-01 03:50:57,137,7.2,1.07
2025-02-01 03:50:57,249,11.22,1.84
2025-02-01 03:51:00,234,13.58,1.84
2025-02-01 03:51:00,148,7.06,1.01
2025-02-01 03:51:01,231,12.84,2.45
2025-02-01 03:51:03,263,13.5,2.9
2025-02-01 03:51:06,113,7.9,0.9
2025-02-01 03:51:08,249,9.3,1.47
2025-02-01 03:51:09,148,29.04,4.55
2025-02-01 03:51:09,148,14.2,2.41
2025-02-01 03:51:13,114,15.6,2.6
2025-02-01 03:51:14,230,11.4,2.0
2025-02-01 03:51:19,249,11.76,1.78
2025-02-01 03:51:20,158,18.25,1.84
2025-02-01 03:51:23,234,33.8,7.3
2025-02-01 03:51:24,148,8.6,1.17
2025-02-01 03:51:29,148,18.64,1.65
2025-02-01 03:51:31,231,21.9,4.8
2025-02-01 03:51:32,249,16.3,3.48
2025-02-01 03:51:32,79,24.7,5.49
2025-02-01 03:51:32,148,12.1,1.79
2025-02-01 03:51:34,80,27.85,6.21
2025-02-01 03:51:35,107,5.8,0.8
2025-02-01 03:51:37,79,21.0,3.62
2025-02-01 03:51:37,4,13.5,2.05
2025-02-01 03:51:38,50,12.1,1.7
2025-02-01 03:51:38,79,19.8,3.53
2025-02-01 03:51:41,249,11.4,1.56
2025-02-01 03:51:44,249,10.7,2.1
2025-02-01 03:51:46,249,14.9,2.78
2025-02-01 03:51:49,148,11.4,1.91
2025-02-01 03:51:52,79,16.3,2.97
2025-02-01 03:51:56,144,5.8,0.49
2025-02-01 03:51:56,142,9.64,1.94
2025-02-01 03:51:58,79,21.2,4.7
2025-02-01 03:51:59,116,29.6,6.34
2025-02-01 03:52:00,79,10.98,1.44
2025-02-01 03:52:00,148,9.3,1.15
2025-02-01 03:52:08,230,11.4,2.11
2025-02-01 03:52:10,79,17.7,3.54
2025-02-01 03:52:15,163,9.3,1.3
2025-02-01 03:52:17,113,8.6,1.16
2025-02-01 03:52:18,249,10.0,1.52
2025-02-01 03:52:19,114,9.3,1.3
2025-02-01 03:52:19,148,8.6,1.35
2025-02-01 03:52:20,48,9.3,1.7
2025-02-01 03:52:20,79,9.56,1.25
2025-02-01 03:52:21,129,11.57,1.79
2025-02-01 03:52:23,148,11.4,2.2
2025-02-01 03:52:24,79,41.5,9.86
2025-02-01 03:52:25,107,7.9,0.98
2025-02-01 03:52:26,113,6.6,0.9
2025-02-01 03:52:27,79,13.5,3.11
2025-02-01 03:52:27,144,5.1,0.37
2025-02-01 03:52:29,148,7.9,1.22
2025-02-01 03:52:34,166,5.1,0.51
2025-02-01 03:52:36,249,9.61,1.48
2025-02-01 03:52:37,249,12.23,2.14
2025-02-01 03:52:40,186,6.5,1.03
2025-02-01 03:52:41,234,24.6,5.9
2025-02-01 03:52:42,238,16.3,3.36
2025-02-01 03:52:44,4,11.4,1.63
2025-02-01 03:52:45,144,10.7,1.95
2025-02-01 03:52:52,249,12.1,1.57
2025-02-01 03:52:55,148,25.4,5.2
2025-02-01 03:52:57,79,8.6,1.3
2025-02-01 03:52:58,114,11.03,1.73
2025-02-01 03:52:58,107,7.2,0.95
2025-02-01 03:52:59,239,14.2,2.9
2025-02-01 03:53:00,148,9.3,1.25
2025-02-01 03:53:00,148,14.1,2.08
2025-02-01 03:53:00,68,14.2,2.41
2025-02-01 03:53:07,79,6.69,0.9
2025-02-01 03:53:09,162,7.2,1.2
2025-02-01 03:53:10,249,10.0,1.7
2025-02-01 03:53:11,79,26.1,5.87
2025-02-01 03:53:12,144,14.9,3.2
2025-02-01 03:53:14,137,5.1,0.55
2025-02-01 03:53:15,130,28.37,9.89
2025-02-01 03:53:18,113,8.6,1.3
2025-02-01 03:53:19,230,6.5,0.6
2025-02-01 03:53:20,211,22.6,4.57
2025-02-01 03:53:20,129,7.2,0.6
2025-02-01 03:53:21,216,8.48,1.57
2025-02-01 03:53:21,144,12.1,2.1
