tpep_pickup_datetime,PULocationID,fare_amount,trip_distance
2025-02-01 00:51:25,161,12.8,2.31
2025-02-01 00:51:25,79,5.8,0.68
2025-02-01 00:51:25,50,22.65,3.5
2025-02-01 00:51:25,231,9.44,1.29
2025-02-01 00:51:26,148,10.7,1.4
2025-02-01 00:51:26,170,14.2,2.21
2025-02-01 00:51:26,79,10.7,1.72
2025-02-01 00:51:27,114,10.7,1.46
2025-02-01 00:51:27,48,26.8,6.3
2025-02-01 00:51:28,170,14.9,2.8
2025-02-01 00:51:29,79,12.1,1.78
2025-02-01 00:51:29,158,6.2,0.18
2025-02-01 00:51:30,231,8.6,0.93
2025-02-01 00:51:32,79,9.3,1.19
2025-02-01 00:51:32,125,17.0,2.43
2025-02-01 00:51:32,114,19.94,3.6
2025-02-01 00:51:33,79,17.0,3.1
2025-02-01 00:51:33,246,7.2,0.73
2025-02-01 00:51:33,249,7.9,0.95
2025-02-01 00:51:33,161,14.35,2.92
2025-02-01 00:51:34,232,12.8,2.02
2025-02-01 00:51:34,249,24.0,4.71
2025-02-01 00:51:36,141,14.2,2.72
2025-02-01 00:51:36,148,17.7,3.71
2025-02-01 00:51:36,148,19.1,3.65
2025-02-01 00:51:36,137,13.5,1.82
2025-02-01 00:51:37,164,14.2,2.01
2025-02-01 00:51:37,79,5.8,0.4
2025-02-01 00:51:37,239,31.16,5.1
2025-02-01 00:51:38,209,15.55,1.78
2025-02-01 00:51:38,114,13.64,2.05
2025-02-01 00:51:40,79,8.6,1.46
2025-02-01 00:51:41,100,14.31,1.43
2025-02-01 00:51:42,114,12.1,2.0
2025-02-01 00:51:42,249,12.8,1.96
2025-02-01 00:51:42,48,30.43,7.58
2025-02-01 00:51:42,186,19.51,3.06
2025-02-01 00:51:42,79,9.3,1.14
2025-02-01 00:51:43,249,9.3,1.19
2025-02-01 00:51:44,48,22.32,7.0
2025-02-01 00:51:45,246,16.3,3.64
2025-02-01 00:51:45,142,28.33,7.26
2025-02-01 00:51:46,144,17.32,2.47
2025-02-01 00:51:47,144,31.0,6.94
2025-02-01 00:51:48,68,9.91,1.1
2025-02-01 00:51:48,230,17.01,2.94
2025-02-01 00:51:48,79,15.11,1.51
2025-02-01 00:51:49,148,7.9,1.0
2025-02-01 00:51:50,141,10.0,1.8
2025-02-01 00:51:50,233,12.8,2.15
2025-02-01 00:51:50,186,7.2,1.03
2025-02-01 00:51:51,234,8.6,0.98
2025-02-01 00:51:51,114,17.0,3.02
2025-02-01 00:51:52,90,24.71,3.88
2025-02-01 00:51:54,249,15.6,2.66
2025-02-01 00:51:54,107,20.5,3.9
2025-02-01 00:51:55,79,17.95,2.15
2025-02-01 00:51:55,125,9.3,1.11
2025-02-01 00:51:56,48,21.75,3.51
2025-02-01 00:51:56,148,18.4,2.66
2025-02-01 00:51:57,22,9.59,1.84
2025-02-01 00:51:57,79,12.17,0.93
2025-02-01 00:51:57,148,10.7,1.86
2025-02-01 00:51:58,231,10.7,1.05
2025-02-01 00:51:58,164,10.7,1.45
2025-02-01 00:51:58,249,13.5,2.2
2025-02-01 00:51:58,249,17.01,3.23
2025-02-01 00:51:58,162,15.71,2.86
2025-02-01 00:51:59,164,13.5,1.88
2025-02-01 00:52:00,68,6.25,1.11
2025-02-01 00:52:00,114,28.53,5.62
2025-02-01 00:52:00,68,24.7,5.41
2025-02-01 00:52:00,87,19.48,2.63
2025-02-01 00:52:00,255,17.89,3.11
2025-02-01 00:52:00,88,22.54,3.41
2025-02-01 00:52:00,114,15.39,1.5
2025-02-01 00:52:01,79,7.9,0.96
2025-02-01 00:52:02,246,14.45,1.3
2025-02-01 00:52:03,158,14.9,2.28
2025-02-01 00:52:03,107,8.6,0.99
2025-02-01 00:52:03,234,31.0,5.4
2025-02-01 00:52:04,114,10.0,1.22
2025-02-01 00:52:05,113,11.05,0.96
2025-02-01 00:52:05,234,5.8,0.56
2025-02-01 00:52:05,256,24.34,4.0
2025-02-01 00:52:06,68,7.9,1.0
2025-02-01 00:52:07,114,8.6,1.23
2025-02-01 00:52:07,114,13.5,2.4
2025-02-01 00:52:08,79,14.03,2.17
2025-02-01 00:52:09,246,20.8,3.37
2025-02-01 00:52:09,249,15.6,3.01
2025-02-01 00:52:09,48,10.0,1.77
2025-02-01 00:52:09,107,12.1,2.08
2025-02-01 00:52:09,114,10.02,0.6
2025-02-01 00:52:11,249,10.0,1.33
2025-02-01 00:52:11,48,17.0,3.4
2025-02-01 00:52:12,249,8.6,1.41
2025-02-01 00:52:13,211,15.6,1.67
2025-02-01 00:52:14,79,10.84,0.27
2025-02-01 00:52:15,68,12.8,2.36
2025-02-01 00:52:15,48,7.2,0.92
2025-02-01 00:52:15,148,21.2,4.72
2025-02-01 00:52:16,230,15.47,3.14
2025-02-01 00:52:17,48,17.0,3.03
2025-02-01 00:52:20,114,11.71,0.05
2025-02-01 00:52:20,166,24.74,4.7
2025-02-01 00:52:21,230,8.42,1.29
2025-02-01 00:52:22,114,22.71,3.51
2025-02-01 00:52:23,161,5.1,0.62
2025-02-01 00:52:23,4,14.9,2.64
2025-02-01 00:52:24,148,15.6,2.52
2025-02-01 00:52:25,90,11.62,1.55
2025-02-01 00:52:25,79,9.3,1.3
2025-02-01 00:52:25,238,12.51,2.22
2025-02-01 00:52:26,158,15.61,1.4
2025-02-01 00:52:26,48,5.8,0.8
2025-02-01 00:52:26,79,19.46,3.06
2025-02-01 00:52:27,161,18.4,3.18
2025-02-01 00:52:27,141,10.0,1.61
2025-02-01 00:52:28,114,11.96,1.21
2025-02-01 00:52:28,239,10.7,1.59
2025-02-01 00:52:29,114,8.6,1.07
2025-02-01 00:52:29,132,96.1,26.4
2025-02-01 00:52:32,114,8.6,1.0
2025-02-01 00:52:32,66,18.18,4.2
2025-02-01 00:52:32,4,10.0,1.23
2025-02-01 00:52:33,263,5.8,0.51
2025-02-01 00:52:34,148,10.0,1.42
2025-02-01 00:52:34,164,12.28,2.38
2025-02-01 00:52:35,246,4.4,0.44
2025-02-01 00:52:35,87,23.3,5.6
2025-02-01 00:52:35,249,14.9,1.92
2025-02-01 00:52:36,114,6.5,0.6
2025-02-01 00:52:38,148,12.52,1.04
2025-02-01 00:52:38,132,70.0,17.83
2025-02-01 00:52:39,114,7.2,0.9
2025-02-01 00:52:39,113,13.5,2.37
2025-02-01 00:52:39,263,5.1,0.69
2025-02-01 00:52:40,113,9.3,1.42
2025-02-01 00:52:41,209,14.9,2.21
2025-02-01 00:52:41,90,8.18,0.5
2025-02-01 00:52:42,79,8.6,1.0
2025-02-01 00:52:43,141,8.6,1.7
2025-02-01 00:52:43,231,11.76,1.41
2025-02-01 00:52:43,79,8.61,1.39
2025-02-01 00:52:43,230,24.0,5.4
2025-02-01 00:52:45,79,7.2,0.69
2025-02-01 00:52:45,164,9.53,0.9
2025-02-01 00:52:45,48,12.32,1.81
2025-02-01 00:52:45,50,7.79,1.4
2025-02-01 00:52:45,148,14.2,1.88
2025-02-01 00:52:46,107,10.0,1.67
2025-02-01 00:52:46,164,5.8,0.76
2025-02-01 00:52:47,68,5.96,0.56
2025-02-01 00:52:48,48,10.25,1.56
2025-02-01 00:52:49,255,31.81,6.32
2025-02-01 00:52:49,100,6.5,0.7
2025-02-01 00:52:50,231,40.16,8.8
2025-02-01 00:52:51,114,34.5,7.3
2025-02-01 00:52:51,107,26.8,5.66
2025-02-01 00:52:53,48,21.2,3.84
2025-02-01 00:52:53,107,7.9,1.0
2025-02-01 00:52:53,68,34.57,9.23
2025-02-01 00:52:54,249,12.1,2.3
2025-02-01 00:52:54,48,8.69,1.4
2025-02-01 00:52:54,61,21.27,3.71
2025-02-01 00:52:55,145,18.65,3.82
2025-02-01 00:52:56,112,36.7,9.0
2025-02-01 00:52:56,79,13.5,2.21
2025-02-01 00:52:57,79,6.5,0.57
2025-02-01 00:52:57,68,12.1,1.61
2025-02-01 00:52:58,263,11.4,2.08
2025-02-01 00:52:59,148,29.39,3.88
2025-02-01 00:52:59,114,5.8,0.7
2025-02-01 00:52:59,4,12.8,1.62
2025-02-01 00:52:59,79,14.92,2.0
2025-02-01 00:52:59,249,7.2,0.56
2025-02-01 00:53:00,79,19.63,2.79
2025-02-01 00:53:00,48,23.1,6.81
2025-02-01 00:53:00,125,40.58,6.95
2025-02-01 00:53:00,158,17.11,2.41
2025-02-01 00:53:00,114,17.02,2.75
2025-02-01 00:53:01,186,15.09,2.24
2025-02-01 00:53:01,231,17.15,2.34
2025-02-01 00:53:01,141,7.2,1.06
2025-02-01 00:53:01,238,13.5,2.06
2025-02-01 00:53:01,41,12.1,2.21
2025-02-01 00:53:02,163,6.5,1.0
2025-02-01 00:53:02,158,23.3,4.05
2025-02-01 00:53:02,239,6.5,0.82
2025-02-01 00:53:02,68,12.37,1.58
2025-02-01 00:53:07,87,13.28,2.34
2025-02-01 00:53:08,148,9.3,1.14
2025-02-01 00:53:08,107,8.6,1.73
2025-02-01 00:53:10,263,4.4,0.41
2025-02-01 00:53:10,68,26.66,2.52
2025-02-01 00:53:11,233,6.5,0.96
2025-02-01 00:53:13,249,11.4,2.0
2025-02-01 00:53:13,68,16.35,2.4
2025-02-01 00:53:13,249,5.1,0.47
2025-02-01 00:53:13,50,28.24,8.6
2025-02-01 00:53:14,141,6.5,0.93
2025-02-01 00:53:14,114,35.38,6.78
2025-02-01 00:53:14,234,7.9,1.13
2025-02-01 00:53:16,113,11.4,1.34
2025-02-01 00:53:16,68,8.05,0.73
2025-02-01 00:53:17,249,7.9,0.8
2025-02-01 00:53:17,114,7.9,0.72
2025-02-01 00:53:17,148,13.5,2.06
2025-02-01 00:53:17,234,6.5,0.87
2025-02-01 00:53:18,211,17.0,2.6
2025-02-01 00:53:19,68,7.9,1.2
2025-02-01 00:53:20,113,9.3,1.47
2025-02-01 00:53:20,79,14.2,1.9
2025-02-01 00:53:20,79,12.1,1.83
2025-02-01 00:53:20,249,23.3,5.08
2025-02-01 00:53:21,107,18.84,3.56
2025-02-01 00:53:21,186,37.0,5.26
2025-02-01 00:53:22,90,28.2,6.88
2025-02-01 00:53:22,249,6.5,0.5
2025-02-01 00:53:23,148,26.92,4.04
2025-02-01 00:53:23,148,10.7,1.24
2025-02-01 00:53:24,41,16.61,5.69
2025-02-01 00:53:25,163,10.7,1.7
2025-02-01 00:53:26,231,7.9,1.04
2025-02-01 00:53:26,79,7.9,0.88
2025-02-01 00:53:26,107,11.51,1.55
2025-02-01 00:53:26,163,24.24,6.5
2025-02-01 00:53:27,48,14.9,2.91
2025-02-01 00:53:27,50,24.7,5.62
2025-02-01 00:53:28,107,14.2,3.1
2025-02-01 00:53:28,107,11.11,1.22
2025-02-01 00:53:29,68,16.23,2.43
2025-02-01 00:53:30,148,10.3,0.43
2025-02-01 00:53:30,48,6.5,0.95
2025-02-01 00:53:30,144,15.56,1.79
2025-02-01 00:53:31,68,10.84,1.9
2025-02-01 00:53:31,249,9.3,1.2
2025-02-01 00:53:32,158,20.29,3.02
2025-02-01 00:53:32,158,17.89,2.08
2025-02-01 00:53:32,209,6.5,1.09
2025-02-01 00:53:34,42,18.9,4.47
2025-02-01 00:53:35,50,7.54,1.09
2025-02-01 00:53:35,148,10.7,1.45
2025-02-01 00:53:35,88,34.04,10.07
2025-02-01 00:53:36,148,9.3,1.1
2025-02-01 00:53:36,107,21.14,3.7
2025-02-01 00:53:37,234,8.86,1.18
2025-02-01 00:53:38,148,29.05,3.49
2025-02-01 00:53:38,249,22.9,2.64
2025-02-01 00:53:38,231,5.8,0.6
2025-02-01 00:53:39,107,21.2,4.1
2025-02-01 00:53:42,137,4.4,0.01
2025-02-01 00:53:42,202,28.73,5.9
2025-02-01 00:53:44,234,17.98,2.22
2025-02-01 00:53:44,137,10.7,1.8
2025-02-01 00:53:45,140,12.8,2.49
2025-02-01 00:53:45,231,11.4,1.57
2025-02-01 00:53:46,125,16.3,3.3
2025-02-01 00:53:46,79,15.6,3.53
2025-02-01 00:53:46,231,19.1,3.3
2025-02-01 00:53:47,234,14.2,2.24
2025-02-01 00:53:47,255,25.02,4.33
2025-02-01 00:53:47,137,24.0,4.9
2025-02-01 00:53:47,148,10.36,1.07
2025-02-01 00:53:48,79,14.65,2.67
2025-02-01 00:53:48,79,15.6,2.57
2025-02-01 00:53:48,249,14.2,2.4
2025-02-01 00:53:48,90,13.57,1.94
2025-02-01 00:53:49,107,9.3,1.15
2025-02-01 00:53:50,148,16.3,1.78
2025-02-01 00:53:50,164,5.8,0.62
2025-02-01 00:53:50,79,12.97,1.09
2025-02-01 00:53:53,144,7.9,1.24
2025-02-01 00:53:53,79,31.0,7.51
2025-02-01 00:53:54,114,22.16,3.17
2025-02-01 00:53:54,107,12.1,1.53
2025-02-01 00:53:55,230,16.78,2.11
2025-02-01 00:53:57,79,10.66,1.42
2025-02-01 00:53:58,234,6.55,0.5
2025-02-01 00:53:59,7,11.4,1.53
2025-02-01 00:54:00,142,11.31,1.85
2025-02-01 00:54:00,87,11.55,1.35
2025-02-01 00:54:00,79,14.53,1.71
2025-02-01 00:54:00,239,10.46,1.63
2025-02-01 00:54:01,107,9.53,1.6
2025-02-01 00:54:01,68,13.96,2.01
2025-02-01 00:54:02,79,14.9,2.61
2025-02-01 00:54:02,107,8.6,1.3
2025-02-01 00:54:02,249,19.34,2.72
2025-02-01 00:54:02,79,4.4,0.31
2025-02-01 00:54:03,68,7.21,0.91
2025-02-01 00:54:03,249,14.77,1.23
2025-02-01 00:54:03,4,14.8,2.46
2025-02-01 00:54:04,148,17.6,2.41
2025-02-01 00:54:04,79,13.24,0.92
2025-02-01 00:54:04,162,5.8,0.86
2025-02-01 00:54:04,238,26.8,6.15
2025-02-01 00:54:05,170,8.6,1.25
2025-02-01 00:54:06,161,28.9,5.14
2025-02-01 00:54:06,239,14.42,2.58
2025-02-01 00:54:06,211,7.2,0.62
2025-02-01 00:54:07,107,6.5,1.06
2025-02-01 00:54:08,87,17.0,2.74
2025-02-01 00:54:08,79,11.4,1.48
2025-02-01 00:54:09,249,10.0,1.56
2025-02-01 00:54:09,48,6.5,0.98
2025-02-01 00:54:09,255,25.63,5.19
2025-02-01 00:54:11,113,11.4,1.84
2025-02-01 00:54:12,166,28.92,6.3
2025-02-01 00:54:12,79,21.2,3.35
2025-02-01 00:54:12,158,21.9,3.77
2025-02-01 00:54:12,148,40.5,4.45
2025-02-01 00:54:13,234,6.5,0.2
2025-02-01 00:54:13,50,23.3,4.67
2025-02-01 00:54:14,68,12.94,1.71
2025-02-01 00:54:16,48,16.3,2.99
2025-02-01 00:54:18,142,11.4,1.67
2025-02-01 00:54:19,144,16.46,1.69
2025-02-01 00:54:19,114,17.0,3.34
2025-02-01 00:54:20,148,19.8,3.92
2025-02-01 00:54:21,164,19.1,3.37
2025-02-01 00:54:21,132,40.8,7.06
2025-02-01 00:54:22,239,11.4,1.73
2025-02-01 00:54:22,142,5.8,0.77
2025-02-01 00:54:23,79,6.5,0.61
2025-02-01 00:54:23,79,10.0,1.21
2025-02-01 00:54:24,4,19.74,1.91
2025-02-01 00:54:25,113,21.9,3.63
2025-02-01 00:54:25,90,4.4,0.44
2025-02-01 00:54:25,232,30.3,6.9
2025-02-01 00:54:25,164,9.3,1.29
2025-02-01 00:54:26,79,14.9,2.68
2025-02-01 00:54:27,114,15.6,2.91
2025-02-01 00:54:27,239,12.98,2.38
2025-02-01 00:54:28,132,63.9,16.27
2025-02-01 00:54:28,148,15.13,2.3
2025-02-01 00:54:28,164,14.81,2.81
2025-02-01 00:54:29,246,12.05,2.03
2025-02-01 00:54:29,113,14.4,1.25
2025-02-01 00:54:30,48,7.9,1.42
2025-02-01 00:54:31,125,9.3,1.6
2025-02-01 00:54:32,209,10.0,1.13
2025-02-01 00:54:32,145,30.8,6.9
2025-02-01 00:54:32,186,13.1,1.53
2025-02-01 00:54:33,249,10.0,1.35
2025-02-01 00:54:33,249,17.19,1.96
2025-02-01 00:54:34,164,19.07,3.24
2025-02-01 00:54:34,158,15.03,0.57
2025-02-01 00:54:34,137,11.4,1.4
2025-02-01 00:54:35,249,18.4,3.35
2025-02-01 00:54:36,230,3.7,0.28
2025-02-01 00:54:37,4,18.62,2.47
2025-02-01 00:54:39,113,20.5,3.9
2025-02-01 00:54:39,144,9.3,1.37
2025-02-01 00:54:40,144,15.6,1.87
2025-02-01 00:54:40,164,8.6,1.36
2025-02-01 00:54:42,107,20.89,5.15
2025-02-01 00:54:42,161,14.2,3.15
2025-02-01 00:54:42,249,30.3,6.27
2025-02-01 00:54:42,132,34.75,8.88
2025-02-01 00:54:44,114,13.5,2.32
2025-02-01 00:54:44,255,7.9,0.81
2025-02-01 00:54:44,141,13.5,2.62
2025-02-01 00:54:44,148,40.63,10.3
2025-02-01 00:54:45,88,16.51,3.63
2025-02-01 00:54:45,79,22.66,4.26
2025-02-01 00:54:47,234,15.32,0.31
2025-02-01 00:54:47,107,12.8,2.14
2025-02-01 00:54:48,42,12.94,3.16
2025-02-01 00:54:48,231,13.38,1.1
2025-02-01 00:54:48,144,9.3,1.12
2025-02-01 00:54:49,249,22.6,3.4
2025-02-01 00:54:49,186,30.67,5.0
2025-02-01 00:54:51,107,9.3,1.53
2025-02-01 00:54:51,239,21.76,3.46
2025-02-01 00:54:51,48,10.0,1.65
2025-02-01 00:54:52,90,10.23,1.3
2025-02-01 00:54:52,90,16.27,1.89
2025-02-01 00:54:52,158,17.51,2.38
2025-02-01 00:54:53,4,10.55,1.16
2025-02-01 00:54:53,87,24.31,4.1
2025-02-01 00:54:53,231,17.0,3.52
2025-02-01 00:54:54,79,24.7,4.6
2025-02-01 00:54:55,211,17.0,3.2
2025-02-01 00:54:55,148,19.79,2.47
2025-02-01 00:54:55,230,4.4,0.3
2025-02-01 00:54:57,145,27.9,7.72
2025-02-01 00:54:57,249,15.61,1.34
2025-02-01 00:54:57,231,16.31,2.45
2025-02-01 00:54:58,229,18.4,2.87
2025-02-01 00:54:59,231,4.4,0.05
2025-02-01 00:55:00,224,11.96,1.36
2025-02-01 00:55:00,114,34.74,6.22
2025-02-01 00:55:00,263,22.71,5.75
2025-02-01 00:55:00,256,17.88,2.51
2025-02-01 00:55:00,211,15.39,2.24
2025-02-01 00:55:00,186,10.0,1.24
2025-02-01 00:55:00,170,5.43,0.87
2025-02-01 00:55:00,164,12.25,1.32
2025-02-01 00:55:01,48,25.04,6.55
2025-02-01 00:55:02,79,10.34,1.06
2025-02-01 00:55:02,114,7.2,0.7
2025-02-01 00:55:03,79,39.04,11.46
2025-02-01 00:55:03,144,7.2,0.5
2025-02-01 00:55:03,234,26.8,5.02
2025-02-01 00:55:04,100,21.9,3.13
2025-02-01 00:55:04,249,12.27,1.71
2025-02-01 00:55:05,234,23.3,4.51
2025-02-01 00:55:06,144,7.9,0.83
2025-02-01 00:55:06,231,10.04,0.96
2025-02-01 00:55:07,234,11.4,0.7
2025-02-01 00:55:07,79,42.2,9.86
2025-02-01 00:55:07,234,43.6,10.18
2025-02-01 00:55:07,79,5.8,0.51
2025-02-01 00:55:08,211,10.4,1.52
2025-02-01 00:55:08,249,21.9,3.9
2025-02-01 00:55:08,79,39.22,9.74
2025-02-01 00:55:09,90,12.17,1.84
2025-02-01 00:55:09,249,9.3,1.2
2025-02-01 00:55:09,87,10.13,1.76
2025-02-01 00:55:09,48,14.47,2.39
2025-02-01 00:55:11,231,5.8,0.75
2025-02-01 00:55:11,211,14.18,1.47
2025-02-01 00:55:11,148,15.6,2.53
2025-02-01 00:55:11,263,15.6,3.15
2025-02-01 00:55:12,137,10.59,1.23
2025-02-01 00:55:12,148,18.05,2.37
2025-02-01 00:55:12,113,13.5,2.73
2025-02-01 00:55:12,148,11.94,1.45
2025-02-01 00:55:13,114,11.4,1.79
2025-02-01 00:55:13,90,9.02,1.37
2025-02-01 00:55:13,144,19.14,2.65
2025-02-01 00:55:13,90,5.1,0.58
2025-02-01 00:55:14,113,6.5,0.9
2025-02-01 00:55:14,211,12.7,1.3
2025-02-01 00:55:15,249,6.5,0.74
2025-02-01 00:55:16,158,15.92,2.44
2025-02-01 00:55:17,79,27.84,5.1
2025-02-01 00:55:17,114,23.05,3.33
2025-02-01 00:55:17,170,13.19,2.12
2025-02-01 00:55:18,79,26.43,5.23
2025-02-01 00:55:19,137,7.9,1.17
2025-02-01 00:55:20,197,22.67,3.03
2025-02-01 00:55:20,144,20.79,2.87
2025-02-01 00:55:20,113,9.66,0.92
2025-02-01 00:55:21,234,12.85,1.56
2025-02-01 00:55:21,79,9.05,0.61
2025-02-01 00:55:23,144,135.0,21.88
2025-02-01 00:55:23,137,7.9,1.1
2025-02-01 00:55:23,231,39.09,5.84
2025-02-01 00:55:23,114,21.2,3.95
2025-02-01 00:55:23,80,25.92,6.15
2025-02-01 00:55:23,68,7.8,0.73
2025-02-01 00:55:24,48,12.76,2.02
2025-02-01 00:55:25,249,13.5,1.39
2025-02-01 00:55:26,231,14.58,1.9
2025-02-01 00:55:26,230,22.57,4.93
2025-02-01 00:55:27,125,13.5,2.7
2025-02-01 00:55:28,249,14.2,2.08
2025-02-01 00:55:28,148,29.46,3.3
2025-02-01 00:55:28,148,28.63,4.95
2025-02-01 00:55:29,234,8.6,1.37
2025-02-01 00:55:31,170,19.1,3.44
2025-02-01 00:55:31,163,14.9,2.9
2025-02-01 00:55:31,107,8.33,1.48
2025-02-01 00:55:31,48,30.05,5.6
2025-02-01 00:55:32,239,27.5,6.76
2025-02-01 00:55:32,48,23.94,7.2
2025-02-01 00:55:32,79,19.1,3.33
2025-02-01 00:55:32,142,7.9,1.0
2025-02-01 00:55:32,230,39.4,9.84
2025-02-01 00:55:33,114,37.3,7.24
2025-02-01 00:55:33,161,10.0,1.73
2025-02-01 00:55:33,114,13.5,1.81
2025-02-01 00:55:34,148,12.75,1.42
2025-02-01 00:55:34,230,24.69,5.85
2025-02-01 00:55:35,79,11.4,1.93
2025-02-01 00:55:36,148,31.0,7.18
2025-02-01 00:55:37,186,9.96,0.97
2025-02-01 00:55:38,158,8.6,1.12
2025-02-01 00:55:38,211,12.8,2.12
2025-02-01 00:55:39,158,12.8,2.25
2025-02-01 00:55:39,249,15.6,2.93
2025-02-01 00:55:40,79,18.4,3.93
2025-02-01 00:55:40,186,9.9,1.0
2025-02-01 00:55:40,144,10.0,1.65
2025-02-01 00:55:40,148,12.34,2.09
2025-02-01 00:55:40,79,17.7,3.62
2025-02-01 00:55:40,164,13.9,2.58
2025-02-01 00:55:41,68,19.94,4.05
2025-02-01 00:55:41,4,10.0,1.27
2025-02-01 00:55:41,234,14.2,2.5
2025-02-01 00:55:45,79,12.12,1.25
2025-02-01 00:55:45,170,10.7,1.93
2025-02-01 00:55:46,79,9.68,0.93
2025-02-01 00:55:46,142,12.1,1.87
2025-02-01 00:55:46,79,5.1,0.5
2025-02-01 00:55:46,158,35.65,9.45
2025-02-01 00:55:46,224,14.9,3.36
2025-02-01 00:55:47,170,10.0,1.95
2025-02-01 00:55:47,48,22.42,4.29
2025-02-01 00:55:48,148,25.31,4.18
2025-02-01 00:55:48,164,13.6,1.88
2025-02-01 00:55:48,148,21.2,3.49
2025-02-01 00:55:48,48,4.4,0.31
2025-02-01 00:55:49,125,8.24,0.56
2025-02-01 00:55:49,142,12.8,2.3
2025-02-01 00:55:49,249,10.7,1.0
2025-02-01 00:55:49,263,16.3,2.9
2025-02-01 00:55:50,137,7.9,1.35
2025-02-01 00:55:50,79,21.1,3.93
2025-02-01 00:55:51,114,11.4,1.75
2025-02-01 00:55:51,90,35.2,8.21
2025-02-01 00:55:51,79,11.98,1.74
2025-02-01 00:55:52,42,9.4,1.64
2025-02-01 00:55:52,79,19.61,3.61
2025-02-01 00:55:53,234,14.63,2.06
2025-02-01 00:55:53,211,8.57,0.2
2025-02-01 00:55:54,45,9.34,0.8
2025-02-01 00:55:55,68,7.2,1.2
2025-02-01 00:55:55,100,17.7,3.34
2025-02-01 00:55:55,249,18.81,2.34
2025-02-01 00:55:56,249,25.51,4.69
2025-02-01 00:55:57,107,5.1,0.51
2025-02-01 00:55:57,233,12.1,1.97
2025-02-01 00:55:58,144,28.2,6.24
2025-02-01 00:55:58,132,70.0,17.4
2025-02-01 00:55:58,231,5.8,0.8
2025-02-01 00:55:59,234,14.2,2.4
2025-02-01 00:55:59,79,10.05,0.73
2025-02-01 00:56:00,231,15.72,2.14
2025-02-01 00:56:00,107,14.9,3.16
2025-02-01 00:56:00,211,10.46,0.72
2025-02-01 00:56:00,42,14.4,3.26
2025-02-01 00:56:01,138,33.8,8.68
2025-02-01 00:56:04,79,12.8,1.65
2025-02-01 00:56:04,79,12.8,2.52
2025-02-01 00:56:05,148,11.4,1.47
2025-02-01 00:56:05,107,26.8,5.49
2025-02-01 00:56:05,256,12.1,2.21
2025-02-01 00:56:06,144,31.59,4.3
2025-02-01 00:56:06,249,23.3,4.24
2025-02-01 00:56:07,163,6.5,0.8
2025-02-01 00:56:07,230,16.29,4.61
2025-02-01 00:56:08,79,12.8,2.03
2025-02-01 00:56:08,87,17.0,2.11
2025-02-01 00:56:08,79,11.4,1.92
2025-02-01 00:56:08,114,5.8,0.6
2025-02-01 00:56:09,114,9.3,1.16
2025-02-01 00:56:09,148,37.25,8.78
2025-02-01 00:56:10,79,31.7,7.09
2025-02-01 00:56:10,141,10.48,2.16
2025-02-01 00:56:11,148,5.8,0.47
2025-02-01 00:56:12,231,10.67,1.04
2025-02-01 00:56:12,234,8.93,1.11
2025-02-01 00:56:13,261,39.76,11.26
2025-02-01 00:56:13,114,10.0,1.43
2025-02-01 00:56:15,107,19.6,2.67
2025-02-01 00:56:16,239,5.34,0.8
2025-02-01 00:56:17,79,22.6,4.5
2025-02-01 00:56:17,148,14.5,1.58
2025-02-01 00:56:17,113,12.2,1.78
2025-02-01 00:56:18,263,7.9,1.24
2025-02-01 00:56:20,249,13.5,1.9
2025-02-01 00:56:20,249,18.31,2.35
2025-02-01 00:56:20,249,15.21,2.1
2025-02-01 00:56:20,90,15.64,1.99
2025-02-01 00:56:21,4,12.8,1.78
2025-02-01 00:56:21,263,7.9,1.3
2025-02-01 00:56:21,79,20.2,3.79
2025-02-01 00:56:22,234,12.1,2.0
2025-02-01 00:56:22,113,12.1,2.15
2025-02-01 00:56:24,137,8.6,0.9
2025-02-01 00:56:25,211,11.4,1.7
2025-02-01 00:56:25,107,36.54,9.84
2025-02-01 00:56:27,249,27.5,5.13
2025-02-01 00:56:28,68,6.5,0.83
2025-02-01 00:56:30,114,9.3,1.0
2025-02-01 00:56:31,237,24.19,6.2
2025-02-01 00:56:31,234,13.5,2.08
2025-02-01 00:56:32,158,15.86,1.8
2025-02-01 00:56:32,79,10.0,1.6
2025-02-01 00:56:32,4,15.51,3.36
2025-02-01 00:56:33,79,17.0,2.75
2025-02-01 00:56:33,68,11.83,1.0
2025-02-01 00:56:34,148,7.9,0.97
2025-02-01 00:56:34,161,16.3,2.86
2025-02-01 00:56:34,263,17.0,3.73
2025-02-01 00:56:34,79,12.1,1.13
2025-02-01 00:56:35,125,11.16,0.71
2025-02-01 00:56:35,255,21.61,4.41
2025-02-01 00:56:35,148,15.86,2.16
2025-02-01 00:56:36,90,18.4,2.76
2025-02-01 00:56:36,79,6.5,0.85
2025-02-01 00:56:38,48,33.8,6.9
2025-02-01 00:56:38,249,17.0,2.83
2025-02-01 00:56:39,114,16.58,2.22
2025-02-01 00:56:39,100,6.5,0.79
2025-02-01 00:56:40,209,20.5,2.86
2025-02-01 00:56:40,79,38.15,9.66
2025-02-01 00:56:41,79,20.5,3.62
2025-02-01 00:56:41,114,7.9,0.9
2025-02-01 00:56:42,144,9.67,1.1
2025-02-01 00:56:43,255,33.94,8.1
2025-02-01 00:56:44,234,9.3,1.61
2025-02-01 00:56:47,170,21.03,3.66
